Answer 1
"{""data"":[""Order1"",{""liking8"":""5""},{""liking16"":""4""},{""liking11"":""5""},{""liking2"":""6""},{""liking14"":""4""},{""liking3"":""4""},{""liking9"":""4""},{""liking7"":""3""},{""liking17"":""4""},{""liking15"":""5""},{""liking12"":""6""},{""liking4"":""5""},{""liking13"":""5""},{""liking6"":""6""},{""liking1"":""5""},{""liking5"":""5""},{""liking10"":""6""},{""liking18"":""3""},{""MR1"":""5""},{""MR2"":""5""},{""MR3"":""4""},{""MR4"":""2""},{""MR5"":""4""},{""MR6"":""5""},{""MR7"":""6""},{""MR8"":""5""},{""MR9"":""4""},{""MR10"":""5""},{""MR11"":""6""},{""MR12"":""2""},{""MR13"":""2""},{""MR14"":""6""},{""MR15"":""1""},{""MR16"":""5""},{""MR17"":""5""},{""MR18"":""6""},{""MR19"":""1""},{""MR20"":""5""},[{""name"":""Age"",""value"":""53""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""female""}]]}"
"{""data"":[""Order1"",{""liking8"":""5""},{""liking16"":""3""},{""liking11"":""3""},{""liking2"":""2""},{""liking14"":""3""},{""liking3"":""3""},{""liking9"":""4""},{""liking7"":""3""},{""liking17"":""5""},{""liking15"":""5""},{""liking12"":""4""},{""liking4"":""3""},{""liking13"":""7""},{""liking6"":""5""},{""liking1"":""4""},{""liking5"":""5""},{""liking10"":""4""},{""liking18"":""2""},{""MR1"":""4""},{""MR2"":""4""},{""MR3"":""4""},{""MR4"":""3""},{""MR5"":""4""},{""MR6"":""5""},{""MR7"":""5""},{""MR8"":""4""},{""MR9"":""4""},{""MR10"":""5""},{""MR11"":""5""},{""MR12"":""4""},{""MR13"":""4""},{""MR14"":""5""},{""MR15"":""3""},{""MR16"":""4""},{""MR17"":""4""},{""MR18"":""4""},{""MR19"":""3""},{""MR20"":""5""},[{""name"":""Age"",""value"":""35""},{""name"":""Language"",""value"":""english""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""female""}]]}"
"{""data"":[""Order1"",{""liking8"":""3""},{""liking16"":""5""},{""liking11"":""2""},{""liking2"":""3""},{""liking14"":""2""},{""liking3"":""5""},{""liking9"":""2""},{""liking7"":""2""},{""liking17"":""4""},{""liking15"":""5""},{""liking12"":""6""},{""liking4"":""4""},{""liking13"":""7""},{""liking6"":""4""},{""liking1"":""5""},{""liking5"":""3""},{""liking10"":""2""},{""liking18"":""1""},{""MR1"":""5""},{""MR2"":""5""},{""MR3"":""5""},{""MR4"":""3""},{""MR5"":""4""},{""MR6"":""6""},{""MR7"":""5""},{""MR8"":""6""},{""MR9"":""3""},{""MR10"":""6""},{""MR11"":""6""},{""MR12"":""5""},{""MR13"":""3""},{""MR14"":""6""},{""MR15"":""2""},{""MR16"":""6""},{""MR17"":""5""},{""MR18"":""6""},{""MR19"":""2""},{""MR20"":""6""},[{""name"":""Age"",""value"":""42""},{""name"":""Language"",""value"":""english""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order1"",{""liking8"":""5""},{""liking16"":""3""},{""liking11"":""4""},{""liking2"":""3""},{""liking14"":""4""},{""liking3"":""5""},{""liking9"":""2""},{""liking7"":""3""},{""liking17"":""3""},{""liking15"":""4""},{""liking12"":""3""},{""liking4"":""4""},{""liking13"":""4""},{""liking6"":""5""},{""liking1"":""3""},{""liking5"":""4""},{""liking10"":""2""},{""liking18"":""5""},{""MR1"":""1""},{""MR2"":""2""},{""MR3"":""1""},{""MR4"":""7""},{""MR5"":""1""},{""MR6"":""1""},{""MR7"":""1""},{""MR8"":""1""},{""MR9"":""7""},{""MR10"":""1""},{""MR11"":""1""},{""MR12"":""1""},{""MR13"":""7""},{""MR14"":""1""},{""MR15"":""7""},{""MR16"":""1""},{""MR17"":""1""},{""MR18"":""1""},{""MR19"":""6""},{""MR20"":""1""},[{""name"":""Age"",""value"":""27""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order1"",{""liking8"":""4""},{""liking16"":""5""},{""liking11"":""3""},{""liking2"":""1""},{""liking14"":""1""},{""liking3"":""1""},{""liking9"":""1""},{""liking7"":""3""},{""liking17"":""4""},{""liking15"":""4""},{""liking12"":""4""},{""liking4"":""5""},{""liking13"":""5""},{""liking6"":""3""},{""liking1"":""5""},{""liking5"":""5""},{""liking10"":""6""},{""liking18"":""1""},{""MR1"":""4""},{""MR2"":""3""},{""MR3"":""4""},{""MR4"":""5""},{""MR5"":""3""},{""MR6"":""1""},{""MR7"":""6""},{""MR8"":""1""},{""MR9"":""4""},{""MR10"":""2""},{""MR11"":""2""},{""MR12"":""4""},{""MR13"":""2""},{""MR14"":""3""},{""MR15"":""3""},{""MR16"":""4""},{""MR17"":""2""},{""MR18"":""2""},{""MR19"":""5""},{""MR20"":""4""},[{""name"":""Age"",""value"":""30""},{""name"":""Language"",""value"":""english""},{""name"":""Ethnicity"",""value"":""black""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order1"",{""liking8"":""5""},{""liking16"":""6""},{""liking11"":""4""},{""liking2"":""5""},{""liking14"":""6""},{""liking3"":""5""},{""liking9"":""4""},{""liking7"":""4""},{""liking17"":""3""},{""liking15"":""6""},{""liking12"":""6""},{""liking4"":""5""},{""liking13"":""5""},{""liking6"":""5""},{""liking1"":""6""},{""liking5"":""5""},{""liking10"":""6""},{""liking18"":""6""},{""MR1"":""2""},{""MR2"":""5""},{""MR3"":""2""},{""MR4"":""6""},{""MR5"":""3""},{""MR6"":""3""},{""MR7"":""2""},{""MR8"":""4""},{""MR9"":""6""},{""MR10"":""4""},{""MR11"":""2""},{""MR12"":""3""},{""MR13"":""6""},{""MR14"":""4""},{""MR15"":""5""},{""MR16"":""3""},{""MR17"":""2""},{""MR18"":""5""},{""MR19"":""5""},{""MR20"":""3""},[{""name"":""Age"",""value"":""54""},{""name"":""Language"",""value"":""English (United States)""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order2"",{""liking11"":""5""},{""liking4"":""4""},{""liking6"":""6""},{""liking12"":""5""},{""liking5"":""3""},{""liking7"":""4""},{""liking15"":""5""},{""liking2"":""6""},{""liking18"":""4""},{""liking13"":""5""},{""liking10"":""6""},{""liking8"":""4""},{""liking14"":""5""},{""liking1"":""5""},{""liking16"":""6""},{""liking17"":""5""},{""liking3"":""6""},{""liking9"":""5""},{""MR1"":""5""},{""MR2"":""4""},{""MR3"":""5""},{""MR4"":""4""},{""MR5"":""5""},{""MR6"":""6""},{""MR7"":""5""},{""MR8"":""4""},{""MR9"":""3""},{""MR10"":""4""},{""MR11"":""5""},{""MR12"":""4""},{""MR13"":""3""},{""MR14"":""4""},{""MR15"":""5""},{""MR16"":""5""},{""MR17"":""3""},{""MR18"":""4""},{""MR19"":""4""},{""MR20"":""5""},[{""name"":""Age"",""value"":""29""},{""name"":""Language"",""value"":""english""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order1"",{""liking8"":""5""},{""liking16"":""4""},{""liking11"":""5""},{""liking2"":""6""},{""liking14"":""5""},{""liking3"":""4""},{""liking9"":""3""},{""liking7"":""5""},{""liking17"":""5""},{""liking15"":""5""},{""liking12"":""5""},{""liking4"":""5""},{""liking13"":""6""},{""liking6"":""6""},{""liking1"":""5""},{""liking5"":""6""},{""liking10"":""5""},{""liking18"":""2""},{""MR1"":""6""},{""MR2"":""4""},{""MR3"":""5""},{""MR4"":""3""},{""MR5"":""5""},{""MR6"":""4""},{""MR7"":""6""},{""MR8"":""4""},{""MR9"":""3""},{""MR10"":""4""},{""MR11"":""5""},{""MR12"":""6""},{""MR13"":""5""},{""MR14"":""4""},{""MR15"":""2""},{""MR16"":""6""},{""MR17"":""5""},{""MR18"":""5""},{""MR19"":""4""},{""MR20"":""6""},[{""name"":""Age"",""value"":""22""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""female""}]]}"
"{""data"":[""Order2"",{""liking11"":""5""},{""liking4"":""5""},{""liking6"":""5""},{""liking12"":""5""},{""liking5"":""5""},{""liking7"":""5""},{""liking15"":""5""},{""liking2"":""5""},{""liking18"":""3""},{""liking13"":""5""},{""liking10"":""5""},{""liking8"":""5""},{""liking14"":""5""},{""liking1"":""5""},{""liking16"":""5""},{""liking17"":""5""},{""liking3"":""5""},{""liking9"":""4""},{""MR1"":""6""},{""MR2"":""6""},{""MR3"":""5""},{""MR4"":""4""},{""MR5"":""4""},{""MR6"":""5""},{""MR7"":""5""},{""MR8"":""5""},{""MR9"":""4""},{""MR10"":""4""},{""MR11"":""5""},{""MR12"":""4""},{""MR13"":""4""},{""MR14"":""6""},{""MR15"":""3""},{""MR16"":""5""},{""MR17"":""5""},{""MR18"":""6""},{""MR19"":""3""},{""MR20"":""6""},[{""name"":""Age"",""value"":""32""},{""name"":""Language"",""value"":""english""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order2"",{""liking11"":""4""},{""liking4"":""5""},{""liking6"":""6""},{""liking12"":""5""},{""liking5"":""5""},{""liking7"":""5""},{""liking15"":""4""},{""liking2"":""5""},{""liking18"":""3""},{""liking13"":""5""},{""liking10"":""4""},{""liking8"":""5""},{""liking14"":""4""},{""liking1"":""6""},{""liking16"":""4""},{""liking17"":""4""},{""liking3"":""5""},{""liking9"":""3""},{""MR1"":""5""},{""MR2"":""4""},{""MR3"":""3""},{""MR4"":""4""},{""MR5"":""2""},{""MR6"":""5""},{""MR7"":""4""},{""MR8"":""3""},{""MR9"":""5""},{""MR10"":""3""},{""MR11"":""3""},{""MR12"":""3""},{""MR13"":""5""},{""MR14"":""3""},{""MR15"":""4""},{""MR16"":""5""},{""MR17"":""3""},{""MR18"":""3""},{""MR19"":""5""},{""MR20"":""3""},[{""name"":""Age"",""value"":""32""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""female""}]]}"
"{""data"":[""Order2"",{""liking11"":""5""},{""liking4"":""4""},{""liking6"":""5""},{""liking12"":""6""},{""liking5"":""5""},{""liking7"":""4""},{""liking15"":""5""},{""liking2"":""3""},{""liking18"":""6""},{""liking13"":""4""},{""liking10"":""5""},{""liking8"":""6""},{""liking14"":""4""},{""liking1"":""5""},{""liking16"":""4""},{""liking17"":""6""},{""liking3"":""4""},{""liking9"":""5""},{""MR1"":""6""},{""MR2"":""4""},{""MR3"":""4""},{""MR4"":""2""},{""MR5"":""3""},{""MR6"":""5""},{""MR7"":""4""},{""MR8"":""3""},{""MR9"":""4""},{""MR10"":""4""},{""MR11"":""3""},{""MR12"":""4""},{""MR13"":""5""},{""MR14"":""5""},{""MR15"":""2""},{""MR16"":""4""},{""MR17"":""5""},{""MR18"":""4""},{""MR19"":""5""},{""MR20"":""5""},[{""name"":""Age"",""value"":""33""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""female""}]]}"
"{""data"":[""Order1"",{""liking8"":""4""},{""liking16"":""5""},{""liking11"":""6""},{""liking2"":""4""},{""liking14"":""5""},{""liking3"":""3""},{""liking9"":""4""},{""liking7"":""5""},{""liking17"":""3""},{""liking15"":""4""},{""liking12"":""5""},{""liking4"":""5""},{""liking13"":""4""},{""liking6"":""3""},{""liking1"":""4""},{""liking5"":""5""},{""liking10"":""4""},{""liking18"":""5""},{""MR1"":""6""},{""MR2"":""5""},{""MR3"":""3""},{""MR4"":""4""},{""MR5"":""4""},{""MR6"":""5""},{""MR7"":""6""},{""MR8"":""5""},{""MR9"":""4""},{""MR10"":""3""},{""MR11"":""4""},{""MR12"":""5""},{""MR13"":""4""},{""MR14"":""6""},{""MR15"":""3""},{""MR16"":""4""},{""MR17"":""5""},{""MR18"":""5""},{""MR19"":""3""},{""MR20"":""4""},[{""name"":""Age"",""value"":""26""},{""name"":""Language"",""value"":""english""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""female""}]]}"
"{""data"":[""Order2"",{""liking11"":""5""},{""liking4"":""6""},{""liking6"":""7""},{""liking12"":""4""},{""liking5"":""5""},{""liking7"":""4""},{""liking15"":""4""},{""liking2"":""3""},{""liking18"":""5""},{""liking13"":""5""},{""liking10"":""4""},{""liking8"":""4""},{""liking14"":""4""},{""liking1"":""5""},{""liking16"":""3""},{""liking17"":""4""},{""liking3"":""5""},{""liking9"":""4""},{""MR1"":""6""},{""MR2"":""6""},{""MR3"":""5""},{""MR4"":""3""},{""MR5"":""5""},{""MR6"":""4""},{""MR7"":""6""},{""MR8"":""5""},{""MR9"":""5""},{""MR10"":""5""},{""MR11"":""6""},{""MR12"":""6""},{""MR13"":""2""},{""MR14"":""5""},{""MR15"":""2""},{""MR16"":""6""},{""MR17"":""6""},{""MR18"":""5""},{""MR19"":""4""},{""MR20"":""5""},[{""name"":""Age"",""value"":""42""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""native""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order2"",{""liking11"":""5""},{""liking4"":""5""},{""liking6"":""6""},{""liking12"":""3""},{""liking5"":""5""},{""liking7"":""5""},{""liking15"":""4""},{""liking2"":""6""},{""liking18"":""4""},{""liking13"":""4""},{""liking10"":""5""},{""liking8"":""4""},{""liking14"":""5""},{""liking1"":""5""},{""liking16"":""6""},{""liking17"":""3""},{""liking3"":""5""},{""liking9"":""4""},{""MR1"":""2""},{""MR2"":""2""},{""MR3"":""2""},{""MR4"":""2""},{""MR5"":""3""},{""MR6"":""3""},{""MR7"":""3""},{""MR8"":""4""},{""MR9"":""3""},{""MR10"":""3""},{""MR11"":""4""},{""MR12"":""3""},{""MR13"":""3""},{""MR14"":""3""},{""MR15"":""3""},{""MR16"":""4""},{""MR17"":""3""},{""MR18"":""4""},{""MR19"":""4""},{""MR20"":""4""},[{""name"":""Age"",""value"":""23""},{""name"":""Language"",""value"":""english""},{""name"":""Ethnicity"",""value"":""hispanic""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order2"",{""liking11"":""2""},{""liking4"":""5""},{""liking6"":""6""},{""liking12"":""1""},{""liking5"":""5""},{""liking7"":""2""},{""liking15"":""3""},{""liking2"":""1""},{""liking18"":""1""},{""liking13"":""5""},{""liking10"":""2""},{""liking8"":""3""},{""liking14"":""4""},{""liking1"":""5""},{""liking16"":""3""},{""liking17"":""5""},{""liking3"":""5""},{""liking9"":""2""},{""MR1"":""6""},{""MR2"":""6""},{""MR3"":""6""},{""MR4"":""2""},{""MR5"":""5""},{""MR6"":""6""},{""MR7"":""6""},{""MR8"":""6""},{""MR9"":""2""},{""MR10"":""6""},{""MR11"":""6""},{""MR12"":""6""},{""MR13"":""2""},{""MR14"":""6""},{""MR15"":""2""},{""MR16"":""6""},{""MR17"":""6""},{""MR18"":""6""},{""MR19"":""2""},{""MR20"":""6""},[{""name"":""Age"",""value"":""26""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""female""}]]}"
"{""data"":[""Order2"",{""liking11"":""4""},{""liking4"":""3""},{""liking6"":""5""},{""liking12"":""4""},{""liking5"":""3""},{""liking7"":""4""},{""liking15"":""5""},{""liking2"":""3""},{""liking18"":""4""},{""liking13"":""3""},{""liking10"":""4""},{""liking8"":""3""},{""liking14"":""5""},{""liking1"":""4""},{""liking16"":""5""},{""liking17"":""4""},{""liking3"":""4""},{""liking9"":""4""},{""MR1"":""3""},{""MR2"":""4""},{""MR3"":""4""},{""MR4"":""3""},{""MR5"":""3""},{""MR6"":""3""},{""MR7"":""3""},{""MR8"":""4""},{""MR9"":""3""},{""MR10"":""3""},{""MR11"":""2""},{""MR12"":""3""},{""MR13"":""3""},{""MR14"":""4""},{""MR15"":""3""},{""MR16"":""3""},{""MR17"":""4""},{""MR18"":""4""},{""MR19"":""2""},{""MR20"":""2""},[{""name"":""Age"",""value"":""27""},{""name"":""Language"",""value"":""eng""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order1"",{""liking8"":""6""},{""liking16"":""1""},{""liking11"":""2""},{""liking2"":""5""},{""liking14"":""2""},{""liking3"":""2""},{""liking9"":""4""},{""liking7"":""1""},{""liking17"":""5""},{""liking15"":""4""},{""liking12"":""2""},{""liking4"":""4""},{""liking13"":""3""},{""liking6"":""4""},{""liking1"":""2""},{""liking5"":""5""},{""liking10"":""4""},{""liking18"":""4""},{""MR1"":""5""},{""MR2"":""7""},{""MR3"":""4""},{""MR4"":""5""},{""MR5"":""5""},{""MR6"":""5""},{""MR7"":""6""},{""MR8"":""5""},{""MR9"":""4""},{""MR10"":""6""},{""MR11"":""7""},{""MR12"":""5""},{""MR13"":""5""},{""MR14"":""5""},{""MR15"":""2""},{""MR16"":""5""},{""MR17"":""5""},{""MR18"":""5""},{""MR19"":""3""},{""MR20"":""5""},[{""name"":""Age"",""value"":""34""},{""name"":""Language"",""value"":""english""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order1"",{""liking8"":""6""},{""liking16"":""3""},{""liking11"":""5""},{""liking2"":""3""},{""liking14"":""3""},{""liking3"":""4""},{""liking9"":""3""},{""liking7"":""4""},{""liking17"":""3""},{""liking15"":""2""},{""liking12"":""3""},{""liking4"":""4""},{""liking13"":""3""},{""liking6"":""3""},{""liking1"":""3""},{""liking5"":""5""},{""liking10"":""5""},{""liking18"":""4""},{""MR1"":""2""},{""MR2"":""3""},{""MR3"":""5""},{""MR4"":""3""},{""MR5"":""5""},{""MR6"":""4""},{""MR7"":""6""},{""MR8"":""3""},{""MR9"":""2""},{""MR10"":""4""},{""MR11"":""5""},{""MR12"":""5""},{""MR13"":""3""},{""MR14"":""4""},{""MR15"":""2""},{""MR16"":""6""},{""MR17"":""5""},{""MR18"":""4""},{""MR19"":""3""},{""MR20"":""6""},[{""name"":""Age"",""value"":""25""},{""name"":""Language"",""value"":""english""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order1"",{""liking8"":""5""},{""liking16"":""4""},{""liking11"":""2""},{""liking2"":""6""},{""liking14"":""3""},{""liking3"":""4""},{""liking9"":""3""},{""liking7"":""5""},{""liking17"":""5""},{""liking15"":""4""},{""liking12"":""4""},{""liking4"":""3""},{""liking13"":""5""},{""liking6"":""5""},{""liking1"":""3""},{""liking5"":""6""},{""liking10"":""4""},{""liking18"":""2""},{""MR1"":""5""},{""MR2"":""6""},{""MR3"":""5""},{""MR4"":""5""},{""MR5"":""3""},{""MR6"":""4""},{""MR7"":""5""},{""MR8"":""4""},{""MR9"":""4""},{""MR10"":""3""},{""MR11"":""4""},{""MR12"":""4""},{""MR13"":""3""},{""MR14"":""5""},{""MR15"":""3""},{""MR16"":""5""},{""MR17"":""5""},{""MR18"":""6""},{""MR19"":""3""},{""MR20"":""5""},[{""name"":""Age"",""value"":""44""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""female""}]]}"
"{""data"":[""Order2"",{""liking11"":""5""},{""liking4"":""7""},{""liking6"":""3""},{""liking12"":""3""},{""liking5"":""5""},{""liking7"":""4""},{""liking15"":""3""},{""liking2"":""4""},{""liking18"":""3""},{""liking13"":""6""},{""liking10"":""6""},{""liking8"":""3""},{""liking14"":""4""},{""liking1"":""4""},{""liking16"":""3""},{""liking17"":""4""},{""liking3"":""4""},{""liking9"":""5""},{""MR1"":""3""},{""MR2"":""2""},{""MR3"":""3""},{""MR4"":""6""},{""MR5"":""2""},{""MR6"":""3""},{""MR7"":""2""},{""MR8"":""2""},{""MR9"":""6""},{""MR10"":""1""},{""MR11"":""3""},{""MR12"":""2""},{""MR13"":""5""},{""MR14"":""3""},{""MR15"":""4""},{""MR16"":""3""},{""MR17"":""2""},{""MR18"":""2""},{""MR19"":""6""},{""MR20"":""3""},[{""name"":""Age"",""value"":""28""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order2"",{""liking11"":""5""},{""liking4"":""5""},{""liking6"":""6""},{""liking12"":""2""},{""liking5"":""4""},{""liking7"":""3""},{""liking15"":""3""},{""liking2"":""2""},{""liking18"":""5""},{""liking13"":""4""},{""liking10"":""2""},{""liking8"":""4""},{""liking14"":""3""},{""liking1"":""4""},{""liking16"":""4""},{""liking17"":""5""},{""liking3"":""4""},{""liking9"":""4""},{""MR1"":""6""},{""MR2"":""6""},{""MR3"":""6""},{""MR4"":""3""},{""MR5"":""5""},{""MR6"":""5""},{""MR7"":""6""},{""MR8"":""6""},{""MR9"":""6""},{""MR10"":""2""},{""MR11"":""6""},{""MR12"":""6""},{""MR13"":""3""},{""MR14"":""5""},{""MR15"":""5""},{""MR16"":""5""},{""MR17"":""5""},{""MR18"":""5""},{""MR19"":""5""},{""MR20"":""5""},[{""name"":""Age"",""value"":""26""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""male""}]]}"
"{""data"":[""Order1"",{""liking8"":""6""},{""liking16"":""5""},{""liking11"":""4""},{""liking2"":""4""},{""liking14"":""4""},{""liking3"":""4""},{""liking9"":""5""},{""liking7"":""4""},{""liking17"":""4""},{""liking15"":""5""},{""liking12"":""5""},{""liking4"":""5""},{""liking13"":""5""},{""liking6"":""6""},{""liking1"":""5""},{""liking5"":""4""},{""liking10"":""5""},{""liking18"":""3""},{""MR1"":""5""},{""MR2"":""5""},{""MR3"":""4""},{""MR4"":""5""},{""MR5"":""4""},{""MR6"":""4""},{""MR7"":""5""},{""MR8"":""4""},{""MR9"":""5""},{""MR10"":""4""},{""MR11"":""4""},{""MR12"":""5""},{""MR13"":""4""},{""MR14"":""4""},{""MR15"":""3""},{""MR16"":""4""},{""MR17"":""4""},{""MR18"":""4""},{""MR19"":""4""},{""MR20"":""5""},[{""name"":""Age"",""value"":""35""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""female""}]]}"
"{""data"":[""Order2"",{""liking11"":""6""},{""liking4"":""6""},{""liking6"":""7""},{""liking12"":""6""},{""liking5"":""6""},{""liking7"":""7""},{""liking15"":""6""},{""liking2"":""5""},{""liking18"":""6""},{""liking13"":""4""},{""liking10"":""6""},{""liking8"":""7""},{""liking14"":""6""},{""liking1"":""5""},{""liking16"":""4""},{""liking17"":""6""},{""liking3"":""7""},{""liking9"":""5""},{""MR1"":""6""},{""MR2"":""6""},{""MR3"":""7""},{""MR4"":""3""},{""MR5"":""2""},{""MR6"":""2""},{""MR7"":""6""},{""MR8"":""6""},{""MR9"":""5""},{""MR10"":""3""},{""MR11"":""6""},{""MR12"":""6""},{""MR13"":""2""},{""MR14"":""6""},{""MR15"":""1""},{""MR16"":""6""},{""MR17"":""6""},{""MR18"":""6""},{""MR19"":""3""},{""MR20"":""6""},[{""name"":""Age"",""value"":""25""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""hispanic""},{""name"":""Gender"",""value"":""female""}]]}"
"{""data"":[""Order2"",{""liking11"":""5""},{""liking4"":""4""},{""liking6"":""6""},{""liking12"":""5""},{""liking5"":""4""},{""liking7"":""4""},{""liking15"":""4""},{""liking2"":""3""},{""liking18"":""3""},{""liking13"":""4""},{""liking10"":""3""},{""liking8"":""4""},{""liking14"":""3""},{""liking1"":""4""},{""liking16"":""3""},{""liking17"":""2""},{""liking3"":""4""},{""liking9"":""3""},{""MR1"":""5""},{""MR2"":""4""},{""MR3"":""5""},{""MR4"":""3""},{""MR5"":""5""},{""MR6"":""4""},{""MR7"":""5""},{""MR8"":""4""},{""MR9"":""3""},{""MR10"":""4""},{""MR11"":""5""},{""MR12"":""5""},{""MR13"":""3""},{""MR14"":""4""},{""MR15"":""3""},{""MR16"":""5""},{""MR17"":""5""},{""MR18"":""4""},{""MR19"":""3""},{""MR20"":""5""},[{""name"":""Age"",""value"":""31""},{""name"":""Language"",""value"":""english""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""female""}]]}"
"{""data"":[""Order1"",{""liking8"":""5""},{""liking16"":""6""},{""liking11"":""4""},{""liking2"":""5""},{""liking14"":""3""},{""liking3"":""6""},{""liking9"":""6""},{""liking7"":""5""},{""liking17"":""4""},{""liking15"":""5""},{""liking12"":""6""},{""liking4"":""5""},{""liking13"":""4""},{""liking6"":""3""},{""liking1"":""6""},{""liking5"":""6""},{""liking10"":""5""},{""liking18"":""5""},{""MR1"":""5""},{""MR2"":""6""},{""MR3"":""4""},{""MR4"":""3""},{""MR5"":""4""},{""MR6"":""6""},{""MR7"":""5""},{""MR8"":""6""},{""MR9"":""4""},{""MR10"":""6""},{""MR11"":""5""},{""MR12"":""5""},{""MR13"":""5""},{""MR14"":""5""},{""MR15"":""2""},{""MR16"":""5""},{""MR17"":""5""},{""MR18"":""6""},{""MR19"":""2""},{""MR20"":""5""},[{""name"":""Age"",""value"":""37""},{""name"":""Language"",""value"":""English""},{""name"":""Ethnicity"",""value"":""white""},{""name"":""Gender"",""value"":""male""}]]}"
